date,pred_resultado
2018-12-24 13:40:42,1023.9781
2018-12-29 13:40:40,1643.883
2019-01-13 13:40:45,872.07416
2019-01-25 13:30:47,621.93726
2019-01-28 13:40:43,251.0005
2019-02-07 13:40:43,3448.8503
2019-02-09 13:30:51,4746.5723
2019-02-14 13:30:47,335.0001
2019-02-19 13:30:50,0.0
2019-02-22 13:40:45,2068.367
2019-03-01 13:30:49,298.00073
2019-03-14 13:40:44,350.0513
2019-03-16 13:30:47,1220.855
2019-03-19 13:40:44,76.00023
2019-03-21 13:30:50,75.99998
2019-03-24 13:40:47,76.00036
2019-03-26 13:30:50,185.99861
2019-04-03 13:40:49,4936.3413
2019-04-10 13:30:55,26.000597
2019-04-30 13:30:58,13572.261
2019-05-18 13:40:50,12.000006
2019-05-25 13:30:54,374.00107
2019-07-07 13:40:51,599.99994
2019-07-12 13:40:55,2824.6917
2019-08-03 13:30:55,69.99835
2019-08-06 13:40:50,142.39555
2019-08-11 13:40:53,820.4211
2019-08-28 13:30:55,191.92786
2019-09-02 13:30:51,0.0
2019-09-15 13:40:45,1228.3787
2019-09-20 13:40:45,1466.5122
2019-09-22 13:30:51,126.29463
2019-09-25 13:40:47,7.9994664
2019-09-27 13:30:51,7.997985
2019-09-30 13:40:47,0.0002214255
2019-10-07 13:30:52,782.2219
2019-10-12 13:30:53,262.11993
2019-10-25 13:40:49,312.31168
2019-11-06 13:30:51,0.0
2019-11-16 13:30:49,4727.005
2019-11-19 13:40:44,0.0028958726
2019-11-21 13:30:52,0.0
2019-11-29 13:40:42,1112.7468
2019-12-01 13:30:49,489.25986
2019-12-04 13:40:44,3.0906223e-05
2019-12-06 13:30:45,0.0
2019-12-09 13:40:40,3682.5261
2019-12-11 13:30:47,1612.251
2019-12-19 13:40:41,0.0
2019-12-24 13:40:40,9207.272
2019-12-26 13:30:46,11779.6
2020-01-05 13:30:46,621.46857
2020-01-08 13:40:41,1403.9999
2020-01-10 13:30:45,1404.0001
2020-01-18 13:40:40,3187.9138
2020-01-20 13:30:44,150.0006
2020-01-25 13:30:44,150.00078
2020-02-02 13:40:38,1475.3907
2020-02-07 13:40:40,3325.284
2020-02-12 13:40:39,1284.8115
2020-02-22 13:40:41,1392.1748
2020-02-24 13:30:47,359.9999
2020-02-27 13:40:43,359.99948
2020-02-29 13:30:46,360.00037
2020-03-03 13:40:42,1726.946
2020-03-05 13:30:48,1186.9745
2020-03-08 13:40:44,692.4329
2020-03-10 13:30:47,9577.549
2020-03-13 13:40:42,1050.3645
2020-03-23 13:40:42,1664.3641
2020-03-25 13:30:48,1563.124
2020-03-28 13:40:44,1456.9261
2020-03-30 13:30:47,34.842785
2020-04-04 13:30:42,3148.5974
2020-04-04 13:30:49,3148.5974
2020-04-07 13:40:43,0.0
2020-04-12 13:40:45,455.96054
2020-04-19 13:30:51,1854.9922
2020-05-02 13:40:49,385.9999
2020-05-04 13:30:48,179.27138
2020-05-07 13:40:44,539.5781
2020-05-09 13:30:55,907.96265
2020-05-14 13:30:50,1996.0759
2020-05-17 13:40:46,693.6962
2020-05-19 13:30:56,127.32254
2020-05-27 13:40:47,1896.9987
2020-05-29 13:30:57,1897.0004
2020-06-01 13:40:52,3703.4426
2020-06-08 13:30:57,1611.3904
2020-06-16 13:40:49,987.90936
2020-06-21 13:40:52,1278.3988
2020-06-28 13:30:56,556.0001
2020-07-03 13:30:53,1937.1526
2020-07-13 13:30:52,837.761
2020-07-18 13:30:56,341.2992
2020-07-26 13:40:49,128.9997
2020-07-31 13:40:52,294.72516
2020-08-05 13:40:49,363.99954
2020-08-10 13:40:52,176.19937
2020-08-17 13:30:56,1116.889
2020-08-22 13:30:54,340.0046
2020-09-21 13:30:53,0.0
2020-09-24 13:40:49,0.0
2020-09-29 13:40:52,0.0
2020-10-06 13:30:56,216.00261
2020-10-11 13:30:54,216.00337
2020-10-14 13:40:50,0.0
2020-10-19 13:40:52,1335.5577
2020-11-20 13:30:51,1450.2013
2020-11-23 13:40:46,447.02792
2020-12-10 13:30:48,1485.9995
2020-12-15 13:30:48,1781.9485
2020-12-18 13:40:44,11209.288
2020-12-23 13:40:43,25659.0
2020-12-30 13:30:49,1765.9994
2021-01-02 13:40:45,1766.0018
2021-01-04 13:30:51,149.74683
2021-01-09 13:30:50,11396.887
2021-01-19 13:30:50,1355.2701
2021-01-24 13:30:51,1039.8235
2021-02-06 13:40:45,1490.625
2021-02-08 13:30:50,1374.8799
2021-02-13 13:30:49,657.56805
2021-02-21 13:40:44,4733.681
2021-02-26 13:40:46,611.99945
2021-03-10 13:30:50,10387.003
2021-03-13 13:40:45,10387.0
2021-03-20 13:30:50,747.3359
2021-03-25 13:30:49,387.1296
2021-04-04 13:30:47,2460.2097
2021-04-07 13:40:42,814.6703
2021-04-09 13:30:48,1294.641
2021-04-14 13:30:45,1114.0004
2021-04-19 13:30:46,1992.2144
2021-04-22 13:40:40,925.35693
2021-04-27 13:40:43,0.0
2021-04-29 13:30:46,309.65585
2021-05-02 13:40:43,514.26355
2021-05-07 13:40:45,434.56348
2021-05-09 13:30:49,124.12743
2021-05-12 13:40:45,6996.9995
2021-05-24 13:30:51,295.9317
2021-05-27 13:40:47,1324.2067
2021-05-29 13:30:51,556.0806
2021-06-01 13:40:47,0.0
2021-06-03 13:30:51,1947.7653
2021-06-13 13:30:51,1528.9998
2021-06-16 13:40:46,1764.6395
2021-07-03 13:30:53,1710.9323
2021-07-08 13:30:52,131.58829
2021-07-11 13:40:48,9551.135
2021-07-16 13:40:49,0.0027323635
2021-07-18 13:30:53,0.0
2021-07-21 13:40:48,543.6745
2021-07-23 13:30:54,1024.7201
2021-07-31 13:40:48,0.0
2021-08-07 13:30:52,0.0
2021-08-27 13:30:49,1399.9456
2021-08-30 13:40:43,0.0
2021-09-26 13:30:49,2415.8572
2021-10-14 13:40:45,7309.2485
2021-10-19 13:40:48,868.3987
2021-10-21 13:30:56,0.0
2021-10-24 13:40:51,1874.3866
2021-10-26 13:30:52,583.7283
2021-10-29 13:40:47,2301.6157
2021-10-31 13:30:55,286.65295
2021-11-08 13:40:46,0.0
2021-11-13 13:40:48,6441.528
2021-11-20 13:30:51,1836.0013
2021-12-10 13:30:49,8322.997
2021-12-20 13:30:52,3819.9927
2021-12-23 13:40:47,696.31067
2021-12-25 13:30:46,74.1321
2021-12-28 13:40:42,2771.9976
2021-12-30 13:30:52,2771.9988
2022-01-12 13:40:47,28507.998
2022-01-14 13:30:46,28508.0
2022-01-24 13:30:45,6142.0005
2022-01-29 13:30:51,6142.001
2022-02-03 13:30:45,662.2495
2022-02-11 13:40:45,10557.001
2022-02-16 13:40:40,1792.999
2022-02-18 13:30:52,1793.0004
2022-02-26 13:40:42,4915.0
2022-03-03 13:40:50,3076.9985
2022-03-05 13:30:48,3077.001
2022-03-28 13:40:43,1614.8536
2022-04-02 13:40:48,6471.404
2022-04-14 13:30:47,6472.46
2022-04-19 13:30:55,2360.9087
2022-04-22 13:40:51,4172.4287
2022-04-24 13:30:45,2220.694
2022-04-29 13:30:56,6700.2954
2022-05-07 13:40:43,3248.4941
2022-05-09 13:30:55,963.0149
2022-05-12 13:40:49,1665.2106
